CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
505dc15c-4f74-43de-8eaf-32b7d7515edb,6ff7304b-6298-401d-8a21-2d1a9e2fc9ab,38b72b2d-01ba-4ef3-82e2-f80b3265f6ad.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c852155c-abfc-4d54-8dd0-136a27508954
505dc15c-4f74-43de-8eaf-32b7d7515edb,11f6f9b0-6ed2-420b-860d-319846be70e1,TCGA-DX-A8BH-01A-01-TSA.9105646A-42D7-484C-B9F3-0FBBA675154D.svs,Tissue Slide,c852155c-abfc-4d54-8dd0-136a27508954
c5a16472-ac62-422b-a799-26d17aeaa38e,516c3c61-f8ad-4cba-99dc-50efb0bdbac5,1d848f97-bb83-44d0-abcc-bb814c0eda6b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c8624fd6-277d-463a-b9f7-4f713f48c393
c5a16472-ac62-422b-a799-26d17aeaa38e,12dcc04e-0c2f-47b5-a252-9d218f1e4e79,TCGA-WZ-A7V5-01A-01-TS1.BFBA63F9-C7A6-4C1D-8AF2-44244F390F2F.svs,Tissue Slide,c8624fd6-277d-463a-b9f7-4f713f48c393
863ad936-e2a0-471c-8d95-3a548bb94afa,f0defc81-7d4b-4886-816c-81b22ba0c217,c52c5d51-8e8f-4c00-8ab7-e41bf9044501.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c881739a-982c-436f-9be2-4638db792c53
863ad936-e2a0-471c-8d95-3a548bb94afa,1ad32f16-eacd-43c8-bfa9-9837eed94dfb,TCGA-CG-5726-01A-01-BS1.f7ac1ec6-2de0-417d-be7a-b8ca4dd05ec1.svs,Tissue Slide,c881739a-982c-436f-9be2-4638db792c53
863ad936-e2a0-471c-8d95-3a548bb94afa,e433919a-b51f-42b0-ba55-63fecc936ec8,TCGA-CG-5726-01A-01-TS1.887567b1-1586-4704-bb57-f4cc1f0474b2.svs,Tissue Slide,c881739a-982c-436f-9be2-4638db792c53
0f4a4ad1-e394-45c4-9aa9-aadf2bff0628,0a825494-17d5-497c-8089-68690a41c14a,TCGA-04-1350-01A-01-TS1.0013c195-a6a5-45d3-8d87-1025e5a8f258.svs,Tissue Slide,c8a0c290-56de-4ebe-80d3-ca8fb2f85188
0f4a4ad1-e394-45c4-9aa9-aadf2bff0628,68806e60-8285-404a-94ac-690eef71bb0b,50c62016-a463-4dba-a179-146df17fb5dd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c8a0c290-56de-4ebe-80d3-ca8fb2f85188
0f4a4ad1-e394-45c4-9aa9-aadf2bff0628,6075c48a-170d-40ac-a041-ffcc87f8e8f6,TCGA-04-1350-01A-01-BS1.5c94303e-4b9a-48d9-8e64-2541eade8a6b.svs,Tissue Slide,c8a0c290-56de-4ebe-80d3-ca8fb2f85188
adc0c9c3-002a-4fab-b148-e162020ad051,bca7eaef-0c0b-4264-bad8-f06bacfe8586,aa1c5f7f-f66e-4e92-91fb-a8cd0a6ba463.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c8ab4c20-620a-4234-83b6-4f5b8f5586ea
adc0c9c3-002a-4fab-b148-e162020ad051,487f39a6-8576-4250-a5f8-83423997ac2b,TCGA-02-0016-01A-01-BS1.683107c3-d999-48fe-8466-e98dd1ca08b3.svs,Tissue Slide,c8ab4c20-620a-4234-83b6-4f5b8f5586ea
a2319490-b85d-4219-a1b0-fa1ec432d5c8,e107b7de-c88a-4fcf-99a1-e652ca42c470,TCGA-29-2414-01A-01-BS1.c86cba2a-8d47-4657-84ad-1a66647440e9.svs,Tissue Slide,c8de9eaf-cda6-4680-a710-93fd9e9a8903
a2319490-b85d-4219-a1b0-fa1ec432d5c8,9d990512-1576-4625-8fbd-a8b46fbbdf99,TCGA-29-2414-01A-02-BS2.5006bae6-462f-4310-b8ab-8d7d8809cc0f.svs,Tissue Slide,c8de9eaf-cda6-4680-a710-93fd9e9a8903
a2319490-b85d-4219-a1b0-fa1ec432d5c8,6ab604cb-ea60-44cd-93c7-1d93e5670802,b4388ff2-9482-41b4-a80b-a361ec3ef4d8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c8de9eaf-cda6-4680-a710-93fd9e9a8903
80f85c54-e12f-4afa-8fa5-5f3e083b6f95,c1b57e85-6d03-4740-afcc-abc2f8992dd0,f2db0392-6666-4458-a93b-e0ec560018c2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c8f56f7e-6b69-4276-ba97-7a70c4fa5071
80f85c54-e12f-4afa-8fa5-5f3e083b6f95,6f7821c9-b2b9-4b0e-9383-0f418c1cab7b,TCGA-04-1364-01A-01-TS1.9fef64ee-6549-4b5b-a306-401d62d57d92.svs,Tissue Slide,c8f56f7e-6b69-4276-ba97-7a70c4fa5071
80f85c54-e12f-4afa-8fa5-5f3e083b6f95,1db13a0c-2fae-4c1b-aedc-3eb6abfe3e33,TCGA-04-1364-01A-01-BS1.d155a2aa-3dd7-4418-9c71-d6529df0f381.svs,Tissue Slide,c8f56f7e-6b69-4276-ba97-7a70c4fa5071
b16167d0-d7d7-408e-bd0e-ce429b7f828c,82ee4faf-a7f4-4c80-ac0d-e57c941d5dcf,TCGA-BR-7959-01A-01-TS1.4efd1df3-64ce-4734-8e28-d1ff7ea75d41.svs,Tissue Slide,c8fc5fb2-ded2-48af-a87d-36c367a3330d
b16167d0-d7d7-408e-bd0e-ce429b7f828c,0c992128-3c8f-4188-b1e1-a86f6ff54d38,TCGA-BR-7959-01A-01-BS1.b0b7d5d2-6f7b-44cc-ac0e-c421dec96eb0.svs,Tissue Slide,c8fc5fb2-ded2-48af-a87d-36c367a3330d
b16167d0-d7d7-408e-bd0e-ce429b7f828c,ff5fe97a-865b-4304-818a-3e51876e492a,09bc0cd2-616b-4059-838e-6ee4ee42ccd3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c8fc5fb2-ded2-48af-a87d-36c367a3330d
ccf8809a-cdfd-46f7-b607-001b8b91c1a4,2b9aca13-857c-4aca-ae39-61d02c7e5924,2bd9ef82-12dc-4dcb-8a2c-c58cdf463116.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c90c7cd3-4dff-4db9-aad7-791c305cda2d
ccf8809a-cdfd-46f7-b607-001b8b91c1a4,489f0dfc-5b72-4e1b-a5a9-3073de80138b,TCGA-FR-A69P-06A-02-TSB.59DE5D4F-C337-4726-A66F-406A018C3D97.svs,Tissue Slide,c90c7cd3-4dff-4db9-aad7-791c305cda2d
a6c0bfce-0adb-4dd0-bbe7-3f9e7dcdf7bf,777e9c26-4dea-403b-9e88-99f367e5ce56,236350e9-8964-42ae-8880-d2f2281ff993.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c910eb65-6921-445a-b340-00545810a013
a6c0bfce-0adb-4dd0-bbe7-3f9e7dcdf7bf,67d53438-68db-446b-8560-b60635850249,TCGA-EE-A29L-06A-01-TSA.ACA56C7A-3791-43A2-A515-3ACF1D639138.svs,Tissue Slide,c910eb65-6921-445a-b340-00545810a013
ffafcbfd-0eb3-4e14-acd0-4407b641a4a5,d9325fbc-5d95-4f21-879e-ffba6c61007a,TCGA-4Z-AA7Q-01A-01-TS1.BC06A4D8-F196-4C73-9262-6578EEB3FC6B.svs,Tissue Slide,c9131c2e-4230-482a-8847-566b2f4f9254
ffafcbfd-0eb3-4e14-acd0-4407b641a4a5,66d069a4-5e9d-466d-b2e4-0f99369c359b,c636d181-7107-4c2c-ab2f-ca214a16a8ad.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9131c2e-4230-482a-8847-566b2f4f9254
724edf28-c9b2-4b11-ae30-70a137f821b8,66d6d209-4fc3-4f94-bee4-ec4844c39b9a,8acee882-797c-4d8d-908a-b9117890e4d6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c91f6f45-ebfb-45cc-a0dd-9862b375336c
724edf28-c9b2-4b11-ae30-70a137f821b8,3b4e0fbd-d86f-4392-ac3d-1caa6824a28c,TCGA-HS-A5N8-01A-01-TS1.360B6C7F-5868-4D4C-8886-8DFD5C781449.svs,Tissue Slide,c91f6f45-ebfb-45cc-a0dd-9862b375336c
ed471051-41dc-404c-87ec-db4a281ecfb5,8f193b3f-fd2c-4d70-9b10-8b3cb7586375,fe769a85-08b2-4442-aa8f-2b587e49001d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9569d2e-3301-4ae4-af0f-cd8a9ecde162
ed471051-41dc-404c-87ec-db4a281ecfb5,aa4aad51-0ddf-4d9b-822c-7b5c98bd970e,TCGA-W3-A824-06A-02-TSB.0CD796BE-0A22-45B4-A97F-11106C67AF15.svs,Tissue Slide,c9569d2e-3301-4ae4-af0f-cd8a9ecde162
2b1dea0a-6d55-4fdd-9c1c-0d9fbe03bd78,459e3cab-7600-43a1-b91f-7573908bdb11,TCGA-3Z-A93Z-01A-01-TSA.3B7A8AD8-E35C-420E-A819-097F34A52F54.svs,Tissue Slide,c97a6684-daef-4dac-9d0d-6f0093f373ac
2b1dea0a-6d55-4fdd-9c1c-0d9fbe03bd78,21702617-18af-41b6-98fa-54395bfd0d9a,c3b9c2b0-bd3d-43ff-a17f-797122d5ac3c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c97a6684-daef-4dac-9d0d-6f0093f373ac
ad2b1a0a-153f-483d-b228-5763eba3f6cc,66943574-c70c-47b0-9ec2-c9dabdc6446a,TCGA-25-2399-01A-01-TS1.cf0cf6b0-d4ab-45d5-a7f1-16823526f35e.svs,Tissue Slide,c9aa6cf0-f536-4640-8290-3e745ae2a36b
ad2b1a0a-153f-483d-b228-5763eba3f6cc,5f4d73e3-f561-425f-9b10-a59353f7d63f,dca2da37-67cd-408e-a2da-325550471381.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9aa6cf0-f536-4640-8290-3e745ae2a36b
5aeac31a-176a-4f93-a376-a93a670821bb,d58ab3de-a87e-467a-b2a7-957c769e4687,69fdc3a5-bf2d-4301-af3e-e58c2a3f139e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9afd150-ea3a-4219-b634-6e097c3b2a4f
5aeac31a-176a-4f93-a376-a93a670821bb,811e7c4e-2e97-4db7-9599-78870655fc2c,TCGA-2W-A8YY-01A-01-TSA.E5237533-AB19-41FB-84D5-80C3FF6D30EF.svs,Tissue Slide,c9afd150-ea3a-4219-b634-6e097c3b2a4f
76e3ec27-2c64-4e38-96f1-30307893b825,e1ccd06e-2410-4d39-8964-adea7e92467a,178d64ef-e441-4280-9cff-ecc0987f2603.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9b51f86-b26b-4329-bb28-a1298d9b7142
76e3ec27-2c64-4e38-96f1-30307893b825,f92ec927-7e07-48c1-8b28-c417baff1e1e,TCGA-HB-A2OT-01A-01-TS1.A7BED464-BB8F-4C50-A822-E10F4FFAB50D.svs,Tissue Slide,c9b51f86-b26b-4329-bb28-a1298d9b7142
40005536-5325-4063-929d-0917726607cb,673afa25-50d5-4f38-a233-81b3fe14d7ac,2b17db8f-c184-498d-9a10-c6d8a5061206.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9bb065a-da2d-47b5-9d69-80e886116d69
40005536-5325-4063-929d-0917726607cb,2b6bbc37-3f36-4101-b9cb-75a5642b82e2,TCGA-EE-A3J4-06A-01-TS1.6A3FE611-2B90-419C-9BD5-52E645706473.svs,Tissue Slide,c9bb065a-da2d-47b5-9d69-80e886116d69
597c81a3-5820-48b0-9a9c-c45257c7ad70,457796b4-9b92-4ed0-94e3-00da92b7067e,TCGA-B2-5635-01A-01-BS1.3e824ee9-30e8-40a0-8b93-0401c5e9f120.svs,Tissue Slide,c9dfd305-36f1-48ab-b3dc-aa55df14071f
597c81a3-5820-48b0-9a9c-c45257c7ad70,ebd01ba8-06cd-417a-b41d-05379e430fd2,82a0446c-baf9-4d27-bc14-73e00dc729ab.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9dfd305-36f1-48ab-b3dc-aa55df14071f
597c81a3-5820-48b0-9a9c-c45257c7ad70,b98e59fc-120a-45c4-aade-3b59ca4a1a86,c276c214-acd9-44b3-b932-971c77c4fa91.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9dfd305-36f1-48ab-b3dc-aa55df14071f
2f4a127f-101a-4192-b3e8-f9be2c8648bc,b35f190b-0f9a-46c7-955a-ce8e256a5311,TCGA-19-2624-01A-01-BS1.93bd93dd-e5c4-4d25-a646-aed72ea7a20e.svs,Tissue Slide,c9e1be85-0699-48b4-8977-0db46af4ec94
2f4a127f-101a-4192-b3e8-f9be2c8648bc,f6031abd-ad4d-4312-ac52-77bb41073b4a,TCGA-19-2624-01A-01-TS1.d52c2d3f-33c6-408a-b6e0-96cf85e36a87.svs,Tissue Slide,c9e1be85-0699-48b4-8977-0db46af4ec94
2f4a127f-101a-4192-b3e8-f9be2c8648bc,a0bbc7d1-79dd-4f74-b0fb-c56fb6c06db0,45c55fc2-e9d6-4016-9350-95d2bba56dee.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9e1be85-0699-48b4-8977-0db46af4ec94
4801c721-166f-4939-8ab7-aa024bec7089,5c5b0972-267f-481b-88d6-7800e7cd52f2,6bf9821d-da67-470f-9650-69d05b056166.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9ea9dff-60a4-4d0d-97d6-380e72238537
4801c721-166f-4939-8ab7-aa024bec7089,b1a7a281-bff8-49cd-8af0-7ae2d18855bd,TCGA-EE-A2GE-06A-01-TS1.2D9BBB00-107B-4235-9F3E-834FB1E8CA3C.svs,Tissue Slide,c9ea9dff-60a4-4d0d-97d6-380e72238537
851f8905-778c-4016-85e5-bc22817a6a28,bb540c2d-1b6d-4744-83a7-0541a986578c,68ef04e1-d5ba-4338-b2f3-5c116569e95a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c9f8d00b-b831-4ce9-9133-9551f03c133f
851f8905-778c-4016-85e5-bc22817a6a28,e9cd887e-bfe8-461e-a402-a6e927a74bbf,TCGA-3B-A9HQ-01A-01-TS1.96F41891-5607-43A4-8FE6-6C60FDCA8D9D.svs,Tissue Slide,c9f8d00b-b831-4ce9-9133-9551f03c133f
c694615c-b1c6-499c-8058-995633ebf948,81220ea2-4e91-4064-987a-101c66327177,TCGA-E9-A1RF-01A-01-TSA.a825bc36-5e7d-4166-9177-e79ee6382097.svs,Tissue Slide,ca0d78dc-c860-4835-ad07-052f176804a4
c694615c-b1c6-499c-8058-995633ebf948,e0bd84f0-9524-4bd2-aa92-7205357596e5,083eb05f-0af4-4f73-bf09-3806eb3b71bb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ca0d78dc-c860-4835-ad07-052f176804a4
d695e03c-4cf2-4abc-b0f3-ba3067bd03ad,97004cd1-8f7f-4c8f-9486-077169dd6dae,TCGA-W2-A7HE-01A-01-TS1.FE49FEFD-6DC1-459E-88EB-12C93AD04479.svs,Tissue Slide,ca11b271-5dc3-47fa-be2b-db767038b6a3
d695e03c-4cf2-4abc-b0f3-ba3067bd03ad,c480de83-50d2-42e7-82b4-87baebc50975,819e24a1-55a4-4627-9328-83a5914fc5b1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ca11b271-5dc3-47fa-be2b-db767038b6a3
93cd5d07-e0d3-40f8-ae7f-beadb1efb7c1,671775ae-0a39-4721-9398-856ed5536719,TCGA-AA-3972-01A-01-BS1.6c038157-503f-47dc-9445-72d7cdcae1a7.svs,Tissue Slide,ca5eefe8-5841-4745-a5e5-2745fb77b74f
93cd5d07-e0d3-40f8-ae7f-beadb1efb7c1,4fd1a617-6f78-406c-85cf-60c132cb8589,TCGA-AA-3972-01A-01-TS1.3492c5d3-141f-48f9-a61b-48a1f595792c.svs,Tissue Slide,ca5eefe8-5841-4745-a5e5-2745fb77b74f
93cd5d07-e0d3-40f8-ae7f-beadb1efb7c1,6c26af65-bb77-411b-9d85-308b109764f9,16072816-2afe-4204-9abf-70a38e62db6f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ca5eefe8-5841-4745-a5e5-2745fb77b74f
936c217f-f10b-43cf-bb6d-0a74ebec9b13,6d15d2df-3247-4fc6-96e3-b6324bd68921,TCGA-DV-5576-01A-01-TS1.ceb2fa99-5517-4cd7-977a-447327900c82.svs,Tissue Slide,ca98ed7d-7f97-4791-b86b-c92825b1e896
936c217f-f10b-43cf-bb6d-0a74ebec9b13,b6011848-0586-49a2-8a68-51d71f26be10,TCGA-DV-5576-01A-01-BS1.682b8db0-6779-4712-9aa7-b16efa694448.svs,Tissue Slide,ca98ed7d-7f97-4791-b86b-c92825b1e896
936c217f-f10b-43cf-bb6d-0a74ebec9b13,96ae86b9-6d2a-4b13-9765-a0a5b71519c4,574c80f2-2b56-4102-8a3f-58886075ad1d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ca98ed7d-7f97-4791-b86b-c92825b1e896
526b0d88-481d-476c-ad83-548967bab58b,ad1a58d6-270a-4db9-906f-641d3a78842c,3a87a564-11c9-47d4-9a1e-18f141170da1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ca9bb858-2ff8-4440-89e5-9e4b95be66f9
526b0d88-481d-476c-ad83-548967bab58b,be17ad20-2aea-43a6-9138-5168a5d9adcd,TCGA-VF-A8AC-01A-01-TS1.A3AAB21E-26B3-4B06-95D0-74B822AF84C4.svs,Tissue Slide,ca9bb858-2ff8-4440-89e5-9e4b95be66f9
679a6869-2ce9-4472-8db1-8869e2c1a440,ebf37a10-c472-47ac-9a9b-bcdda68f38e7,TCGA-CU-A0YN-11A-01-TS1.68404c9c-0e8b-4519-8286-d4925bf2029f.svs,Tissue Slide,caac9355-9bac-41d8-b7a7-8eeb775179fa
679a6869-2ce9-4472-8db1-8869e2c1a440,c3fc2fca-efd6-46f2-8ec1-431758aff82b,399a103b-981e-4954-b0f4-5a4d02ed8827.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,caac9355-9bac-41d8-b7a7-8eeb775179fa
d7207811-3f9a-48ac-ab9b-3e8af1b1d9f2,dc396eb6-3e74-4278-be7a-cf84a0e25c88,TCGA-QB-A6FS-06A-01-TSA.6B2514C9-3A34-400B-A566-7106A63DC8AE.svs,Tissue Slide,cac06731-6bb1-4258-9017-045577aafa12
d7207811-3f9a-48ac-ab9b-3e8af1b1d9f2,5f2c407c-a2f3-4542-a8e2-6a46de8f42a4,966a66a2-8aac-41e8-8007-88fd92d2e8e8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cac06731-6bb1-4258-9017-045577aafa12
51dcbfac-6f04-4364-877d-0bf1bd566335,2c1b791c-1a1a-4b76-a819-6132bbdd3ed8,d333233b-e431-462b-ae35-c3b4c6ab3a40.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cac671b1-b9d0-484b-9add-fd935d4efc93
51dcbfac-6f04-4364-877d-0bf1bd566335,e970a342-b7a0-4cbe-b0e3-49c7d70a5b91,TCGA-NH-A6GA-01A-01-TS1.A8427849-1BAD-40FD-9299-A2C332BDEBE5.svs,Tissue Slide,cac671b1-b9d0-484b-9add-fd935d4efc93
f6ed684f-ee7a-496c-80d5-6eacd494d16a,3782bc2e-5a29-4380-9b44-735ca1ac8896,ffe82e73-0990-4d3d-a4d1-7d4e169dfdf5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cac72f1c-d337-4e20-8ba0-e48126517a66
f6ed684f-ee7a-496c-80d5-6eacd494d16a,1758ba8f-8165-470b-8314-59aa5dde377b,TCGA-AO-A12B-01A-01-BSA.ec654e0e-2adc-488b-8653-acbf6164419e.svs,Tissue Slide,cac72f1c-d337-4e20-8ba0-e48126517a66
f6ed684f-ee7a-496c-80d5-6eacd494d16a,6cf90ee7-4b4a-4b31-b8f8-10dde5c96300,TCGA-AO-A12B-01A-01-TSA.635646b4-dc81-45e2-92b1-8f087abc5240.svs,Tissue Slide,cac72f1c-d337-4e20-8ba0-e48126517a66
91d9a1b9-ae23-4eae-9354-8b3a29e3d1e6,1a6d3d72-1a79-446c-9120-93cce24f1cfc,5ae92201-6967-4b74-bb81-8319fac72b1e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cae57e14-aca3-4c70-9ee2-6c786dc87c5a
91d9a1b9-ae23-4eae-9354-8b3a29e3d1e6,72217c44-930f-42e3-aca9-0ad4285557e1,TCGA-DX-AB2Z-01A-01-TSA.4E889373-9546-48DF-9F56-D124734E6689.svs,Tissue Slide,cae57e14-aca3-4c70-9ee2-6c786dc87c5a
ef40fa3d-807b-47c1-9f77-58e9778ce391,2b36c633-44ca-4458-b923-3e24fef809f9,TCGA-BF-A5ES-01A-01-TS1.CE4EE5C8-36C6-403B-9632-108FF906DC27.svs,Tissue Slide,caf1bbfa-d165-482b-8169-8ea0cc00fa3d
ef40fa3d-807b-47c1-9f77-58e9778ce391,8ffd5617-149a-479e-a7d3-81c49c067fee,5467227e-26db-4241-9b21-0dd8ee39fcee.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,caf1bbfa-d165-482b-8169-8ea0cc00fa3d
b4376da2-05ca-448f-a4bb-e7b62695491a,7aad2674-f7e5-4338-9f42-59c9caf997a4,1ea73598-0f84-46e1-bb18-4c2999301d7b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,caf78613-93d3-4e62-9bf4-92524c8b206d
b4376da2-05ca-448f-a4bb-e7b62695491a,08c57d33-6c74-49e9-b4d6-5d95baef6823,TCGA-R5-A7ZI-01Z-00-DX1.3A4A56F1-1CFD-441D-85F3-52DDA0B346A5.svs,Diagnostic Slide,caf78613-93d3-4e62-9bf4-92524c8b206d
f9a7ab94-70df-4194-8102-66021d01dadd,a34b462b-acee-42e1-846f-cdf94360e19d,3a1fb884-c461-455e-b01e-2bf92780b2a5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb05500b-f83d-4d3a-8da1-eedafb7d02ac
f9a7ab94-70df-4194-8102-66021d01dadd,7a7ae284-1ddd-487e-9dd6-3f03a9515247,TCGA-XF-A9T5-01A-01-TSA.7A0D47FD-7E5C-45A0-A3EA-7C4615BB6E86.svs,Tissue Slide,cb05500b-f83d-4d3a-8da1-eedafb7d02ac
929505f7-0270-475e-a9d6-00bf38dc78ba,a21a55e6-a04e-4a19-a339-ee612ce385ca,9ba09f5d-e328-48b1-9523-2cb5102348b2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb0ce562-7679-4843-9b4a-fb245280a45b
929505f7-0270-475e-a9d6-00bf38dc78ba,8a12ab44-7056-4536-ada9-64b9ef225796,TCGA-HM-A6W2-06A-02-TS2.F08CAB91-2E8A-42A9-B40B-509E03D9BBD4.svs,Tissue Slide,cb0ce562-7679-4843-9b4a-fb245280a45b
4db38349-28d2-4af5-a12f-3d861937b0e0,3fbfc57f-7b6d-4760-9c2c-ec487a34424c,TCGA-AX-A1CE-01A-01-TS1.3daccc03-2c90-4e1e-94e1-a5d432baa1d7.svs,Tissue Slide,cb0ceff2-34e2-420e-8924-51bb5872c6c5
4db38349-28d2-4af5-a12f-3d861937b0e0,44f1cc7f-3674-41e5-ab57-27cecab9923b,6ac09968-001a-4ee8-9aae-c3e7a46c728f.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb0ceff2-34e2-420e-8924-51bb5872c6c5
efc46db7-f9df-494e-acca-357cb64c019a,6f7e810c-4550-4361-8ff3-e3e75a2773dd,TCGA-E8-A434-01A-01-TSA.29647641-09EC-488F-AB4E-710651CB9741.svs,Tissue Slide,cb3efc94-0f31-44e0-ba69-4eb7cbedebb3
efc46db7-f9df-494e-acca-357cb64c019a,aede382b-c902-4ab3-a0fe-2da55e80cc3c,decd8f83-dcac-479f-b1ce-f3a81f9d663b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb3efc94-0f31-44e0-ba69-4eb7cbedebb3
f86fa219-34e9-4812-8edf-2b66d7219779,4854a4a6-85f2-46f8-9e5c-b9f2b80ea1db,TCGA-CS-5395-01A-01-BS1.62f04584-1566-4c68-a640-f9f5cafc9d72.svs,Tissue Slide,cb40f8bb-879e-496d-ae52-5535b277a952
f86fa219-34e9-4812-8edf-2b66d7219779,f57c0b49-25c1-44ec-ba7d-b65270e7575e,TCGA-CS-5395-01A-01-TS1.d32788c9-bea6-4be0-931e-a9cca8b6e642.svs,Tissue Slide,cb40f8bb-879e-496d-ae52-5535b277a952
f86fa219-34e9-4812-8edf-2b66d7219779,f2298168-e5da-464b-9a5f-d1f6a01e4068,47070554-7b19-4db3-a6c2-3ef277515fe8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb40f8bb-879e-496d-ae52-5535b277a952
17181157-c9e2-4bd6-8653-f5dce56f9053,627f2a22-7387-454d-ab50-0f3ba04fa4a4,TCGA-24-2038-01A-01-BS1.bfb2b2d1-9854-418f-b254-834554b1f0aa.svs,Tissue Slide,cb5c8591-15ab-46b3-a819-57cbf71c6bce
17181157-c9e2-4bd6-8653-f5dce56f9053,9b26931a-fa3e-4fc2-a235-be16b30debd4,f08b0e14-26ec-4a08-8668-66d0137d72b1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb5c8591-15ab-46b3-a819-57cbf71c6bce
acab1362-c8a0-448b-8533-0cd84d97959c,0fe90d5f-e020-4e4a-a9ec-084244861ef9,TCGA-BR-4294-01A-01-BS1.b6ddc148-5a89-49a9-bb85-c155523767ed.svs,Tissue Slide,cb5d3ede-205d-43f6-a3e3-db287fb1783b
acab1362-c8a0-448b-8533-0cd84d97959c,a53c9f34-4758-480a-acc1-7163d8ae2d65,TCGA-BR-4294-01A-01-TS1.c71135c4-7064-4e60-9552-2840e3702427.svs,Tissue Slide,cb5d3ede-205d-43f6-a3e3-db287fb1783b
acab1362-c8a0-448b-8533-0cd84d97959c,b7e5d610-758f-4762-8ee1-c7913af83aa0,dbcb3fd1-4f6f-4633-a497-f87f2fdeb181.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb5d3ede-205d-43f6-a3e3-db287fb1783b
5562455d-bbb8-46eb-a510-e8c6e1e26789,c4478142-a88b-412b-a591-e216fd370870,TCGA-B6-A0RL-01A-01-BSA.448744f8-8c40-4d41-ad86-e59e8fd63b47.svs,Tissue Slide,cb62cd95-92ca-4b83-b8db-1cb9584befc0
5562455d-bbb8-46eb-a510-e8c6e1e26789,f1934efb-1c8a-4c72-ba94-d263ef0d0cd4,35da5f48-1c64-488b-8330-01e5fcbd9801.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb62cd95-92ca-4b83-b8db-1cb9584befc0
523e24a2-51b9-4658-be2f-42e5fccebb17,712b9ff3-cb29-4345-aba6-15ca1201e3e0,TCGA-A7-A5ZW-01A-01-TS1.06909389-EBB0-43BB-AE11-A1C0449EADFA.svs,Tissue Slide,cb7c50bf-c1df-4b2d-939d-cbe1a4b7b667
523e24a2-51b9-4658-be2f-42e5fccebb17,c9bc7edd-c545-4d76-9246-1bfa043a966c,a95ecb1b-9dd9-4916-9b73-b967278f3d85.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb7c50bf-c1df-4b2d-939d-cbe1a4b7b667
caebdce0-f954-471a-ac63-5daaa2e76d97,7a3c0990-5edb-4d94-8c80-aa73fab72146,8d38156f-5309-4b5d-a293-e1a0f1ada67b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb8bc1f7-c7a2-4378-9f91-a4d76a70435b
