CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
f3a592bc-40c6-4453-9008-630b073e5e8c,6aa146c8-b098-4396-94bd-58c48085e8a4,TCGA-CV-6937-01Z-00-DX1.ED1E9F40-F6D4-4505-9E50-97D72AB169CA.svs,Diagnostic Slide,340dd75d-5ead-461d-988d-791cd0b2ca1e
f3a592bc-40c6-4453-9008-630b073e5e8c,bbbfb251-5599-4be4-84d1-c525418e3197,TCGA-CV-6937-01A-01-BS1.e3d4a126-b7d9-4b9b-8338-52c044a5ae81.svs,Tissue Slide,74cd6b5c-6724-4503-b489-9e4fd8c08feb
f3a592bc-40c6-4453-9008-630b073e5e8c,7eb2bb23-6f4d-4e08-87ea-c400c7838e6b,TCGA-CV-6937-01A-01-TS1.e7ed9e18-1e53-4229-a8b4-fe718b266ba2.svs,Tissue Slide,74cd6b5c-6724-4503-b489-9e4fd8c08feb
f3a626e4-2d93-4d13-a34c-de0e0c6118ac,e9ae8dc8-1922-4145-9e11-903adb2da859,TCGA-CV-7423-01Z-00-DX1.B40488AA-9D45-4B58-993B-F4BF4F1ACEBF.svs,Diagnostic Slide,70cb87f9-5561-4be0-8b51-a19142d5add0
f3a626e4-2d93-4d13-a34c-de0e0c6118ac,3b1a71df-47ad-4d9d-aea7-3104b4c5b53e,TCGA-CV-7423-01A-01-BS1.c5fe357f-fdd3-4893-bf2d-c62209449fbd.svs,Tissue Slide,ed42e6f5-9894-49f5-a2a9-e12a9f342ce5
ed46cc12-2edd-4c95-9814-54b5b6682fcd,6dfed700-4d11-46a2-86f8-87d56a53b4d6,TCGA-CN-A640-01A-02-TS2.D271CE6D-908B-4299-8142-B560D3065909.svs,Tissue Slide,78565a47-a382-41fb-92bd-0eeb0638fb21
ed6ac43c-d921-4342-aeec-9ff8d8a31919,1c4a9d9f-9aa6-448a-905b-dc320676398c,TCGA-CR-7399-01A-01-TS1.b87c5422-1239-4ffd-ba83-5969e2c2d9ce.svs,Tissue Slide,05c3d8a0-47a2-44b2-b0c3-144ec0cb2673
eda7df86-a344-4790-88ac-e1391f07f66d,4b0bed3a-5b5c-4c53-9ea3-e934505faee8,TCGA-MT-A67A-01A-01-TS1.6048C8D5-9A63-4EAF-8566-176DA06C1569.svs,Tissue Slide,ac9d779a-efc8-4b69-a0b1-ab1d7f83e3f4
ee3061ec-273c-4bef-a325-35e9c469bf01,9ef0e8b2-7a4a-4af9-87d2-0115a2cfab2d,TCGA-CN-6019-01Z-00-DX1.0a01c44a-b7f4-427e-9854-fe2f0db631ab.svs,Diagnostic Slide,b1f6cbf0-6f36-4a6a-ac28-c872d3a5e820
ef3ce0e5-d2e8-4616-8b1a-a78c591cf235,52004383-bdf4-45f5-8b77-fca41b1af2ca,TCGA-CV-6959-01A-01-TS1.5f5b3b3c-d241-4eba-ad22-0d88b8e07649.svs,Tissue Slide,07fb167a-3f61-4517-a79e-ba2042f10a3a
f30eb65f-fb44-4062-ac39-a38d072f655f,56abf563-a1e8-48b7-8fac-3ee35c5de98a,TCGA-B6-A1KF-01Z-00-DX1.2E08E830-4216-4CD0-9646-1F489300E11D.svs,Diagnostic Slide,b0844141-4e30-48ef-8f79-6effa8c43332
f31c21b6-0f7f-435b-9e24-97c909755c36,d15f6213-f780-4794-8ad3-ad9fd635f9b2,TCGA-BH-A0HQ-01Z-00-DX1.0921FCEF-20A2-4D4B-A198-91AF9F6C814C.svs,Diagnostic Slide,6b4f016a-8a55-49fd-9331-855a5fde317e
f31c21b6-0f7f-435b-9e24-97c909755c36,77efa3ed-8c08-4a9b-b484-f31cf1c99bc0,TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34.svs,Tissue Slide,ef48e806-e31c-4a11-afe8-dcc232357329
f357fe19-5359-4662-8ce9-aa996132283b,4eb82a62-33f8-4172-97c3-5325ebaa85e1,TCGA-AO-A0JF-01A-01-TSA.8a6d6272-723a-44f5-9682-6aed7f0964f6.svs,Tissue Slide,ddee0b07-2771-40c7-bdda-c1100958f0d8
f357fe19-5359-4662-8ce9-aa996132283b,f8e9184a-8ef3-4d3b-b08b-f65218178a2b,TCGA-AO-A0JF-01Z-00-DX1.3277D13C-F257-4D4C-AB5C-BEBA2E1A63D8.svs,Diagnostic Slide,a5d5e2b9-de29-43f5-81f7-9714113e7fae
f45aa0b2-f3de-4db5-9730-e5c6c4e2ed3a,9aedc389-5f62-4797-962b-bc84cf6c75ad,TCGA-EW-A2FV-01A-01-TSA.B2C1CC4E-D5BD-4BCC-8D31-4D7B12145C24.svs,Tissue Slide,de8ae7a3-d96b-4b54-9373-8e63f3ac926b
f51af6db-2655-47fb-9ffc-83a503a728ea,9844019e-34dd-484d-b764-47855f570c8b,TCGA-AN-A0XR-01A-01-TS1.5eea786b-1358-4f87-8e4a-dd40d5cc1baa.svs,Tissue Slide,6edcdb8a-80e8-42a8-86ff-3950c1f3cb89
f51af6db-2655-47fb-9ffc-83a503a728ea,5904373d-4f24-49d8-9e9a-8e282c0a218e,TCGA-AN-A0XR-01A-01-BS1.2dc66149-652b-4e91-9b44-f9d1447d61a2.svs,Tissue Slide,6edcdb8a-80e8-42a8-86ff-3950c1f3cb89
f5539207-6534-4edc-a5a5-7666b5d16ba4,4daf9340-64ef-4362-b790-fd74632fe192,TCGA-A8-A08X-01Z-00-DX1.01FB49CC-6B8E-4317-8C42-6B6D81187A40.svs,Diagnostic Slide,b3dc3164-282c-4cd4-a27d-8e0e5bf17c88
f55dd73d-8c36-440b-84e5-9aae53107775,a3008c75-814b-40f6-8e8b-b80cdc6558e8,TCGA-EW-A1OW-01A-02-TSB.fa679090-1580-4a00-88b9-b218030a0e09.svs,Tissue Slide,9f55d963-2c1d-4886-980e-edff099babf5
eb93df3d-9e25-4e4c-9a5d-350f296e5acf,1e9aed39-01ea-4a25-b1a1-14b7ab37b982,TCGA-D8-A1X5-01Z-00-DX1.81B10B43-0D99-44D0-A245-D652041B8FEE.svs,Diagnostic Slide,e4c4f009-5a3a-46fc-8f13-196618e61dc8
eb93df3d-9e25-4e4c-9a5d-350f296e5acf,d88d19c4-2040-42a2-ab64-42b8a8280e58,TCGA-D8-A1X5-01Z-00-DX2.E4D28EE2-9C87-4613-BD2E-89FBEF960DEE.svs,Diagnostic Slide,e4c4f009-5a3a-46fc-8f13-196618e61dc8
eff2360e-399a-4167-ab2b-798e27bef739,a1564975-2957-4a72-8e76-d1500c304b06,TCGA-E2-A107-01A-01-BS1.93a8f306-c647-4578-bbfb-a3dbdaa3df8d.svs,Tissue Slide,22848a4a-ed0d-4efb-850f-a49f11cd77ec
ec6930e5-2d83-435a-9a57-a2c5c22caf02,b5a51777-e0b0-43cc-832c-6e5889a0b948,TCGA-BH-A0EB-01A-01-BSA.f2664782-5c6a-4693-8f9c-aa963b38e605.svs,Tissue Slide,7877c9a9-2002-4d6d-9ca4-f200c1ac00e7
ec6930e5-2d83-435a-9a57-a2c5c22caf02,852730fe-0649-437d-8e65-57c424bd7c96,TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f.svs,Tissue Slide,7877c9a9-2002-4d6d-9ca4-f200c1ac00e7
f130f376-5801-40f9-975d-a7e2f7b5670d,ff1e9802-1dc1-410f-9cb1-4ddfad8679b8,TCGA-A7-A0DB-01Z-00-DX2.6C6A5F9C-294F-4A86-A0F1-B68D4729B535.svs,Diagnostic Slide,aa121917-765c-4c6a-968c-ec609d0e0f0b
ec77a23d-84f5-47e4-bf2a-fa1c03baf3db,e067bf95-0f1e-4894-8772-1eb38bed4629,TCGA-E2-A15F-01Z-00-DX1.F022214A-3F0C-4DA4-A0EE-735D27480A45.svs,Diagnostic Slide,0efbfff0-c423-41d0-a047-de0f07463991
f130f376-5801-40f9-975d-a7e2f7b5670d,65b2c1cb-0206-437d-91c3-374cab1d32ac,TCGA-A7-A0DB-01C-02-BS2.97C8D20F-C401-43EA-8374-E1ABA485B0EB.svs,Tissue Slide,fc274718-a6b5-4a2c-968a-b687810b6b19
ec0ab947-9341-4fff-bda4-fdfb9434d508,5842c25e-2a5c-45ed-9e0c-bff9f66e4208,TCGA-A7-A4SC-01A-01-TS1.039AAA5C-0866-45EF-9FD2-36F9A6AA58AA.svs,Tissue Slide,da67ed79-947d-4f49-b1ee-b26b184693ca
f130f376-5801-40f9-975d-a7e2f7b5670d,135e8974-dfd7-4e17-a667-2981de631417,TCGA-A7-A0DB-11A-02-BS2.8d8e5cca-5222-4dc8-8b42-df64bdc7652a.svs,Tissue Slide,e2566ada-c2bf-4c25-bcd0-9f49f2d0b4a2
ec0ab947-9341-4fff-bda4-fdfb9434d508,f4fd03e1-0e2b-4095-aa24-f50dcddd54e5,TCGA-A7-A4SC-11A-01-TS1.13FFE397-0BFB-4372-A345-FE1E4A92095A.svs,Tissue Slide,c6fe9342-35c7-46f4-af0a-90131bf460c1
f05d314c-5ec5-4e2a-b785-9a702716f111,8181e08e-bbb0-41e5-9a09-d7b0d13b1602,TCGA-E2-A156-01A-01-TSA.eb7847c8-dd23-48c3-886f-25d30b21aa27.svs,Tissue Slide,9d39f2cf-84b5-45ba-8c40-0a42d8f303b7
ee5744c0-a8dc-43f2-abdd-0b5529a3e9fb,5c69a285-e9b0-421e-92d9-cd1768aa00d4,TCGA-EW-A1P6-01A-01-TSA.1cb89d56-47a8-47e8-8726-4ad5190cae9f.svs,Tissue Slide,174435cc-64d1-4d33-953c-1ada5df46ecd
f062cbd0-2426-40ac-a4be-e74ac61fa2a7,fc652741-60ae-4207-9c08-4290e43a28ff,TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C.svs,Diagnostic Slide,bc600406-1af7-4b85-88e8-cb76594e1294
f062cbd0-2426-40ac-a4be-e74ac61fa2a7,3efb11d8-0232-4b2e-ac14-fa7b2304ae91,TCGA-A7-A56D-11A-07-BS7.1131427E-7065-40DA-B23C-18F1E4150AAD.svs,Tissue Slide,6320b186-5bd5-451d-ae48-d11a9f25d0cc
f062cbd0-2426-40ac-a4be-e74ac61fa2a7,21f3bcd5-62d6-488a-8e53-323015d65dc1,TCGA-A7-A56D-11A-06-TS6.B7D5977A-A297-456A-B95F-18A065A56B33.svs,Tissue Slide,6320b186-5bd5-451d-ae48-d11a9f25d0cc
f251cb6c-d18e-4691-9c82-24ed1ac0abf9,03a8c4d5-150a-4709-a771-1021270070e0,TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824.svs,Tissue Slide,35b5f5a8-dd85-46d3-97cc-444060b2a11b
eebad74f-5961-4e91-b0eb-157a2f6f952b,c7fc4460-8987-4996-8abb-0f52c7e348c2,TCGA-E2-A1L8-01Z-00-DX1.842BF73D-2D64-4ABA-880D-DBE8F4C2AA19.svs,Diagnostic Slide,2f43a862-a695-43e8-bf99-0e46cdfd6e6c
f2622cdb-ac92-42b3-a1ca-67e133c3dd4a,c860c1d9-fc0a-427d-95fa-e29887408280,TCGA-AC-A3OD-01Z-00-DX1.E19B311B-BAB1-4CE8-9421-B49D5BE4537E.svs,Diagnostic Slide,9cade214-e5e8-42f7-ab72-c1f0427ddb55
f06f09f3-8133-4a92-ac86-fbe64295e0d8,4ffc6737-cc10-4394-b543-593e7f3ccedd,TCGA-E9-A1ND-01Z-00-DX1.5C2F5250-A3B2-4B97-9E11-56CF3C7CA2DB.svs,Diagnostic Slide,91cf3bb7-280f-47f5-8a51-4d8c8bf94a35
eebad74f-5961-4e91-b0eb-157a2f6f952b,e276d866-3e9d-45f5-8861-f00b0d375f4e,TCGA-E2-A1L8-01A-01-TSA.2b88c3e8-d202-4b83-8390-126f33606d7a.svs,Tissue Slide,91657171-7e5e-4a81-9201-d0b2d5806c04
ef1b3332-cd7f-41bb-a2d3-2538e7becc5c,2236fd2e-75c1-42f7-b3f7-28ca39198e38,TCGA-LL-A5YN-01A-01-TS1.232C3E59-9085-4003-BA8E-10D7A5BB4E6A.svs,Tissue Slide,97ad1ecf-7643-461f-b9a2-1ac953825895
f2da1d3f-f226-4c99-a97e-9b26f67d7a5d,0fb0d10a-9cac-4499-b512-9e6fb607bd15,TCGA-E9-A1R0-01A-02-TSB.76d55fb8-5518-496c-9a80-de81a3073232.svs,Tissue Slide,e61781e7-6c4e-4a6f-8f8d-22896b1243ca
f0de67ff-8967-4fce-9c12-0e07193285cd,fda8af86-6adc-4dda-9842-4d75a78e9bc1,TCGA-E2-A2P5-01A-01-TS1.881A6B1B-6825-4D7A-828C-D4A0FCC5BAE1.svs,Tissue Slide,cd8ac496-cd1b-426f-8e17-8f15ba8e94d1
f3ba71f9-25f3-4784-bf2d-3aa522a0cba8,3d15211e-e283-44b8-b673-e73ca65572a6,TCGA-A8-A06R-01Z-00-DX1.41476D0D-BA72-4FB8-B143-9EB679F26D28.svs,Diagnostic Slide,a338139c-7f91-46aa-821e-7b2360e7d643
f3cb557d-23e4-4fd1-81ca-db1a3f56d56e,8fe218ac-8d95-467c-83d0-b78ca819cec7,TCGA-E9-A3QA-01Z-00-DX1.9D664AF3-9ABD-4EED-B826-4C4FBFC33F3E.svs,Diagnostic Slide,399811ea-dfbe-4a18-b63d-aeebebd51193
f30eb65f-fb44-4062-ac39-a38d072f655f,ba26be0a-e5cf-4369-a28f-0895c6ffa297,TCGA-B6-A1KF-01A-01-TS1.dd8b55e7-823a-4805-b2df-8b20a3e94a55.svs,Tissue Slide,11678ad0-81ae-4420-8976-52f99c5d7d5d
f357fe19-5359-4662-8ce9-aa996132283b,7607e76e-c7f7-4f8e-a086-d85336cc0ccd,TCGA-AO-A0JF-01A-01-BSA.9ec2c023-1696-411a-8c2b-c019b8c4fb43.svs,Tissue Slide,ddee0b07-2771-40c7-bdda-c1100958f0d8
f3a058b9-fb7f-4098-8f0e-83c2acfa1ed5,c035fd5c-98c2-487a-85a8-614db8c785f2,TCGA-A2-A04R-01A-04-BSD.8ce73dd5-7124-4ff1-8a07-12b5e8aad3a9.svs,Tissue Slide,e29fc4e1-4c82-46d7-997c-be59470c7751
f3b86c02-09a5-4e97-aa7a-86f13f7cda4b,4731472c-6fa0-4c8a-8944-170d7782b167,TCGA-EW-A1PE-01A-01-TSA.e016b643-b0f1-4281-bc1d-2cf850716603.svs,Tissue Slide,0bc7a0cb-2a16-4f63-8188-39fd4c20b8b3
f4b69043-4a67-48e3-a4d1-72a21ae2d175,b8c35108-a111-4704-b615-89f896370eb4,TCGA-A8-A090-01A-01-TS1.6fd65ca8-2e04-4f0b-902a-070cd65c2d93.svs,Tissue Slide,5ebda262-2b64-4495-afec-38d3fa616d9a
f45aa0b2-f3de-4db5-9730-e5c6c4e2ed3a,8016d285-e7f2-4f37-a36d-a9f48014c572,TCGA-EW-A2FV-01Z-00-DX1.0C59AC06-DD9B-413A-8A03-B71774F662FA.svs,Diagnostic Slide,9223530a-97de-4760-9431-8ab369a90007
f5539207-6534-4edc-a5a5-7666b5d16ba4,d43c09fd-d042-45e2-b608-57f1aa07318b,TCGA-A8-A08X-01A-01-BS1.e4d6c832-f42b-4a1d-8a98-4fbdb3ce0e2a.svs,Tissue Slide,32b46b33-43d1-4663-bebd-f31673f18a16
eb93df3d-9e25-4e4c-9a5d-350f296e5acf,faa2a741-b0f2-4060-86a3-fb3c574886c7,TCGA-D8-A1X5-01A-01-TS1.e4f88a16-b740-4abe-adbc-a7f937612512.svs,Tissue Slide,ae5c9a58-e3ae-420f-8f72-1e4ffdd3df24
ebd1512a-4865-4193-97b3-f599d555759a,3b176f0f-3fb7-4204-bc71-e6e169ee9583,TCGA-AR-A1AM-01Z-00-DX1.B3F006D9-9386-41E5-B0B1-B0832EE104A0.svs,Diagnostic Slide,3c5172d0-fa40-4039-990b-338c85c48653
ec461eaf-f5cb-4225-a9a0-59d8e6c17ea6,ce717a46-a25a-42f3-8402-10239838d0c6,TCGA-S3-A6ZH-01Z-00-DX1.E728FF79-4921-436F-BFF5-5B782C0EEB9A.svs,Diagnostic Slide,c282d6ea-e89f-4475-9591-2c19cfd8bdf2
ebd1512a-4865-4193-97b3-f599d555759a,0b3f1a70-f6b0-4367-86ee-74079b178bc0,TCGA-AR-A1AM-01A-04-TSD.D770F269-CA14-4E17-B6AA-F2602A37B2F6.svs,Tissue Slide,7153d60a-43d2-4a9a-bd8d-c15cd0bd9d75
f02931f8-d72a-481d-b532-8b141dab115f,c826aee8-3e85-43d4-bf1c-bfc473a29e39,TCGA-B6-A0WW-01A-01-TS1.0b847cf2-8c5e-4f79-91c4-2781eaa137f9.svs,Tissue Slide,cbc8cfce-6c77-4b2e-90a1-198eaaba6fde
ec0155ab-1b14-498d-8fa9-9f63e3ccb990,f19039a3-8974-4dff-a214-4a65896b63f8,TCGA-E2-A1IH-01Z-00-DX1.816F0C54-D87E-4E23-891B-98169F5B439B.svs,Diagnostic Slide,726b3ada-674d-4482-89e4-a110398ce27e
ec0155ab-1b14-498d-8fa9-9f63e3ccb990,d5e5c2f4-68d9-4e88-9390-3df2bb637dfc,TCGA-E2-A1IH-01A-01-TSA.99bfdaa7-707e-408e-b285-d5bc61291557.svs,Tissue Slide,118fd65d-0b94-4663-a2a3-1f53b278711b
f04dca9e-409b-4300-b11d-12243e5d361d,65c555cc-850b-4504-9ebb-013b965278d8,TCGA-E2-A576-01Z-00-DX1.2E045763-7EB0-48F5-8C47-E4B84287D739.svs,Diagnostic Slide,f61ff65b-3da6-4511-9997-f0fcc5f37ac1
f130f376-5801-40f9-975d-a7e2f7b5670d,39e6f956-7213-4852-b0f0-83a1115b3fed,TCGA-A7-A0DB-01C-01-BS1.1FA12B49-B544-4200-BB65-13977DF527E7.svs,Tissue Slide,fc274718-a6b5-4a2c-968a-b687810b6b19
ec77a23d-84f5-47e4-bf2a-fa1c03baf3db,7f08dfaa-6011-4127-b5df-614e905f3fe8,TCGA-E2-A15F-01A-01-TS1.ec2c2158-f027-40b9-945e-e081c7b80e46.svs,Tissue Slide,996911f9-c9fe-48d8-aa35-5672610e72fb
f04dca9e-409b-4300-b11d-12243e5d361d,0afa2925-d2c1-4949-bde4-a85f084641dd,TCGA-E2-A576-01A-01-TSA.B5BE3814-145D-4236-8152-BA39A1B7D0D7.svs,Tissue Slide,155daece-cd56-4a90-9ee9-2c291c871bff
ec0ab947-9341-4fff-bda4-fdfb9434d508,cd10b816-18d6-4bc4-b4bb-41743a2f872a,TCGA-A7-A4SC-01Z-00-DX1.171E89D2-2D64-4C3F-A42C-B1167654858B.svs,Diagnostic Slide,72974f31-49f5-4ec9-90a8-c47d0273949f
ee5744c0-a8dc-43f2-abdd-0b5529a3e9fb,101c2a43-88d8-4cb8-b5bd-c8ec41e835b1,TCGA-EW-A1P6-01Z-00-DX1.A8024C26-6336-4858-88FD-5679795899BA.svs,Diagnostic Slide,94d44cad-e400-4675-88bb-5fb6f4e36f0d
f06f09f3-8133-4a92-ac86-fbe64295e0d8,ece788f4-d42d-431a-8513-78cc8900bde6,TCGA-E9-A1ND-11A-04-TSD.af074b3b-023f-4d75-9563-f8d931a7f658.svs,Tissue Slide,41615c91-a592-40ed-8bc1-3dda5f2c8625
f2bbfa9d-9a9d-4f46-9fde-378e4c44e2ad,b6c1920d-bc94-4286-9f4d-e90459359130,TCGA-BH-A0DK-01Z-00-DX1.0CFED53C-BAD9-4E35-B12F-57E64F3FEF1C.svs,Diagnostic Slide,0fb2ccaa-b3e4-42b8-8f70-c3e1a37dcf7c
ef4cbd38-bc79-4d60-a715-647edd2ebe9e,da8ab008-5d6a-4ee4-8ac2-d47fddc77bd1,TCGA-E2-A1LG-11A-04-TSD.4092d9f5-3951-4590-9def-81ba1380239f.svs,Tissue Slide,54e5a437-3bc0-4d22-880c-926582b86bcb
f0787165-6f58-4d67-b510-928eea2c4882,33023cec-6587-483a-b234-b9a963d5c6d0,TCGA-E2-A109-01A-01-TSA.21eaebd6-c736-452d-96ea-60ecdbd07764.svs,Tissue Slide,710eae35-a21d-4939-8414-d2af4ea02fdd
f2bbfa9d-9a9d-4f46-9fde-378e4c44e2ad,1a8011d4-b0f2-431c-9ecc-b23d1acd751a,TCGA-BH-A0DK-01A-02-BSB.d2b81f36-c819-44a9-8171-5297fd30cd73.svs,Tissue Slide,1acae6e0-3100-4de8-a436-e15cdbe1322b
f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,4781996e-3d01-4a40-bb3a-3ef6e535dcae,TCGA-C8-A27B-01A-01-TSA.b93af347-1b83-4284-afaf-b3c14d8e038b.svs,Tissue Slide,67d804d7-b6a5-4a70-92cd-f93195d928a4
ef4cbd38-bc79-4d60-a715-647edd2ebe9e,e7d1ac4e-b60c-4fd2-beef-2abd5e4571f6,TCGA-E2-A1LG-01Z-00-DX1.8ff0fdd8-e5d5-4ff8-8707-4a760aaa5d36.svs,Diagnostic Slide,706ab657-3bd0-4e60-b0ab-0990b5f5c48f
f0d8a1fe-e313-44f1-99cc-b965cbeeff0e,4bf784ec-1b5f-4988-a628-966f5b8061b2,TCGA-C8-A27B-01Z-00-DX1.5A8A14E8-6430-4147-9C71-805024E098CB.svs,Diagnostic Slide,e2b7d012-3b3a-4207-acec-4d15cc5f7ee0
f2e28af9-c40e-41c4-9e82-205cca38f26a,a779fff9-b54a-4c18-936f-43f75119b9ad,TCGA-EW-A1P1-01Z-00-DX1.4B670029-4B3B-4D76-8EA4-F4F29EEF9E37.svs,Diagnostic Slide,0cc19e13-bec9-4359-a8dd-fd23a876380e
f3ba71f9-25f3-4784-bf2d-3aa522a0cba8,2e97fdd2-30b4-4c8a-a8b3-4ada0b39b3c7,TCGA-A8-A06R-01A-01-TS1.c1e2ceb6-b40d-4ab6-a891-f8a3642dbb8e.svs,Tissue Slide,7fa91f3b-34db-41ba-8447-d745eebac2db
f3ba71f9-25f3-4784-bf2d-3aa522a0cba8,b413ae9d-cb96-4824-8f26-a3654d52da82,TCGA-A8-A06R-01A-01-BS1.81f34f39-e1c2-4769-aaa3-5aa5df1c3543.svs,Tissue Slide,7fa91f3b-34db-41ba-8447-d745eebac2db
f31c21b6-0f7f-435b-9e24-97c909755c36,7ef4b107-ed2f-41cf-b6f4-29fe5cb40b3a,TCGA-BH-A0HQ-01A-01-BSA.4d080ff5-e61d-49e5-ae36-697e5b0ba630.svs,Tissue Slide,ef48e806-e31c-4a11-afe8-dcc232357329
f3a058b9-fb7f-4098-8f0e-83c2acfa1ed5,9afb01aa-db51-45d2-b86a-8fb1eb49d3e9,TCGA-A2-A04R-01A-04-TSD.f8e56971-436f-495e-a7c2-3a147059fc62.svs,Tissue Slide,e29fc4e1-4c82-46d7-997c-be59470c7751
f3b86c02-09a5-4e97-aa7a-86f13f7cda4b,ddcb21eb-b039-42b6-9f4e-12e36ad9040e,TCGA-EW-A1PE-01Z-00-DX1.8EF56824-0B37-4AD1-AF3E-7988FCBEF773.svs,Diagnostic Slide,c84c670c-ef73-48d5-94ea-c2e5ddf7c068
f55dd73d-8c36-440b-84e5-9aae53107775,aef825ae-1b7a-4f6e-9c91-0875301eee06,TCGA-EW-A1OW-01Z-00-DX1.97888686-EBB6-4B13-AB5D-452F475E865B.svs,Diagnostic Slide,be0eca16-db6a-4a52-ae13-cb8bb1ebb5bb
eff2360e-399a-4167-ab2b-798e27bef739,626bfe89-c9c8-4ebf-97c9-56b1bd27f22d,TCGA-E2-A107-01Z-00-DX1.3BFCCC24-7286-488D-A9E9-98E498AD0767.svs,Diagnostic Slide,3dfd43bf-b3f2-442e-8f4e-7cc32454da5c
eff2360e-399a-4167-ab2b-798e27bef739,513988aa-384b-4607-8e48-4be779de40f3,TCGA-E2-A107-01A-01-TS1.1cf3251a-34c4-410f-902f-17c042aab01a.svs,Tissue Slide,22848a4a-ed0d-4efb-850f-a49f11cd77ec
f02931f8-d72a-481d-b532-8b141dab115f,65062934-6a2c-4a20-9478-0e1d0a0498c1,TCGA-B6-A0WW-01A-01-BS1.5df4515e-cc30-4b30-abed-5055a8e40aa6.svs,Tissue Slide,cbc8cfce-6c77-4b2e-90a1-198eaaba6fde
f02931f8-d72a-481d-b532-8b141dab115f,454d3eb9-ff96-4cd4-9dec-17252819ed13,TCGA-B6-A0WW-01Z-00-DX1.64048633-1D1A-4074-8C50-7641159355DB.svs,Diagnostic Slide,ef2d3cbf-0fcb-4aa1-9967-9b20f49d8e0d
f130f376-5801-40f9-975d-a7e2f7b5670d,2538e48d-b35f-4091-82d8-66b0d6c0a9c6,TCGA-A7-A0DB-01A-01-BSA.9351ffab-bcdc-4b6d-82df-c9b696a96d9c.svs,Tissue Slide,e8cb34ed-67cb-48b7-83cd-621a1224e781
ec6930e5-2d83-435a-9a57-a2c5c22caf02,daedfd81-4a6f-4f99-a505-c9363c961f4e,TCGA-BH-A0EB-01Z-00-DX1.70D7BBA0-214D-4D1A-933C-7CFCDA5416A3.svs,Diagnostic Slide,ec2e5263-c2da-4f91-8122-ce85ffa00bbc
f130f376-5801-40f9-975d-a7e2f7b5670d,14dfd8b7-596a-43af-a88a-1d07273e6911,TCGA-A7-A0DB-11A-03-TS3.0a4e3580-9711-488f-8a18-54f72c429035.svs,Tissue Slide,e2566ada-c2bf-4c25-bcd0-9f49f2d0b4a2
ec0ab947-9341-4fff-bda4-fdfb9434d508,5483d70a-dd02-44ae-ac53-7e88b2ab3022,TCGA-A7-A4SC-11A-03-TS3.A0F0DF70-73C8-446D-A44B-9286D6CF68C7.svs,Tissue Slide,c6fe9342-35c7-46f4-af0a-90131bf460c1
f130f376-5801-40f9-975d-a7e2f7b5670d,f89d1901-eb97-4a7b-9330-cfaa9d73ab20,TCGA-A7-A0DB-01Z-00-DX1.9CE855BC-0C37-43FB-8806-6625E176BE2E.svs,Diagnostic Slide,aa121917-765c-4c6a-968c-ec609d0e0f0b
f130f376-5801-40f9-975d-a7e2f7b5670d,00e6e6d9-b58c-472a-94b4-c4ea1e3ae9fc,TCGA-A7-A0DB-01A-01-TSA.490f70ed-fcdf-442d-b750-039b22d9464f.svs,Tissue Slide,e8cb34ed-67cb-48b7-83cd-621a1224e781
ec0ab947-9341-4fff-bda4-fdfb9434d508,e3185b07-d027-49d9-b73f-93fd5b420155,TCGA-A7-A4SC-11A-04-TS4.951EDE31-24B4-4FD7-B373-1ED6D113E952.svs,Tissue Slide,c6fe9342-35c7-46f4-af0a-90131bf460c1
ec0ab947-9341-4fff-bda4-fdfb9434d508,725dca07-d92a-41ab-9013-91ae970c44a8,TCGA-A7-A4SC-11A-02-TS2.C377E9A7-7D24-4A6B-903A-818C78163BE4.svs,Tissue Slide,c6fe9342-35c7-46f4-af0a-90131bf460c1
eda6d2d5-4199-4f76-a45b-1d0401b4e54c,742e81be-ad02-4e99-bc69-9cb1d44228ca,TCGA-AR-A1AR-01Z-00-DX1.E7B7F6F0-9CC0-4D4F-8C9F-443A74D2BE40.svs,Diagnostic Slide,b27bdf05-94bb-4219-afbb-3c923b66aca1
f062cbd0-2426-40ac-a4be-e74ac61fa2a7,31257c1d-b924-46f4-89ea-8fe15176d274,TCGA-A7-A56D-11A-07-TS7.BBE263D2-0349-4AD6-85A0-9EC428070CCF.svs,Tissue Slide,6320b186-5bd5-451d-ae48-d11a9f25d0cc
f062cbd0-2426-40ac-a4be-e74ac61fa2a7,bd95de6a-82cb-44f0-87de-0d2cf9fa6165,TCGA-A7-A56D-11A-05-TS5.0C3F2A18-2A78-470F-8F03-F955CB7E978F.svs,Tissue Slide,6320b186-5bd5-451d-ae48-d11a9f25d0cc
