CASE_UUID,FILE_UUID,FILE_NAME,EXPERIMENTAL_STRATEGY,SAMPLE_UUID
bdc3899e-15ae-421f-829b-0e07fbd27c60,7f71c265-1d9c-497e-93a0-ae30d74c38ca,2c33ceb6-5fc8-447d-b800-7652a4e08048.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cea37bbd-1bcc-4205-be3d-dafac2e30256
bc02493a-0296-4329-939a-bf91a4d0c16a,36a35fb9-b026-4f99-bdf6-dafb2db356af,521eafe4-01bf-4aa8-ae7e-0587e2fb99fd.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,86f051d5-f4a3-47e2-b377-88a516c29bc3
ad3d8420-f562-4cbe-ac82-c968bd4f782d,535cfaa1-bdb7-4a91-8c1a-9d2c6b775163,b1f5eedf-cafb-4585-b9aa-2e20f9f60066.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b6a042b6-f94a-4acc-98cb-a1a2fe72b9ad
cad2adc1-0f41-4651-9c80-ae9961e2dc8d,e832c474-935b-48c9-98fa-66dd7503bed5,e7d9799b-bfb9-48bc-8274-df7b5107de4a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3e5d09c6-8f98-4701-bd24-fca581343de8
add567b7-29ef-4122-8a54-57d36f735e78,607d97f7-437c-45ad-bc03-2be987002dad,80ff3d8c-da3f-4a1f-822c-c6132e2b0574.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,7e16afe9-da05-451b-bd8c-86d75c8e475c
b1a787b6-8e94-4b1b-b063-3338c80eef78,a7f95125-46fa-4d68-8177-1e2e3c5b7583,9ff8aa32-18fe-439b-a83c-e39282bd3421.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,32ce7bee-3556-4c5f-924d-4c2804274a1c
b2b125c7-8993-4424-b390-048ccccc9d08,84c72aae-8446-4f7a-938a-e3f5943a88bc,e2842645-decb-40d3-a8a3-e204746b00bb.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2f8c3637-979d-435f-a5f5-1944ce775e15
c7522bed-b672-4f54-bbb7-31698f73f14d,ba490cae-14f5-4aa6-8def-f74583398c39,56497d96-1be9-4fed-871e-e85ded3ccb34.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c484645f-ad5b-440d-b436-e0585a5d6099
c7c3dec8-0251-4396-9d79-9dd28d70ab3d,81bbaec2-31aa-403d-8379-da7c2f57fa8c,c97610fb-8bbc-4de5-9214-7760e7c972e4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3d331841-b4ef-4311-801c-a3e2eaacc2e9
c7c3dec8-0251-4396-9d79-9dd28d70ab3d,a3ed21c8-e48e-4a4c-83ea-13d378909970,5b4ed5af-d39b-432e-9d41-9862403c9208.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6bb73bbf-a3eb-4c24-86f9-f8fc36c15c03
cae03180-01e5-41aa-88c2-da9c233778d8,ec6fb1b3-663b-49e8-b2af-b3417fd98957,39410838-0fab-4e40-8a19-c272dd11788b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,871f2796-ec9b-4f38-9113-3bf36b72a1a0
cb96fd6f-322e-4bb1-9d20-aae21d124308,cdd7bf72-bd66-4da3-adf5-41fbe125a23e,bb531911-fe7e-4952-b67d-13530ddf04d4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a9ec3070-1eab-4503-a406-a51fe3eb10fd
cc95f915-33e7-4c57-9e6b-4c0e2ba598b2,1e610f6c-d710-495d-aeda-5a03a5877e06,1ef061fb-7621-4bfe-b390-20a4338c56b8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1a0dda9d-8dad-4692-a9d5-75ac6e268d97
cc9f570c-0bde-4485-afd7-eaeed41254fc,197eed4d-6266-4498-9788-b4b5e6337491,6aafc3bb-3618-49ab-9631-9b26fcd6aaf9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5bc65691-b720-437f-8008-0df35f15f657
cd24b9f2-f550-4b83-aa7a-d16c9d130cb2,aa1a1080-436e-4e02-b57b-9b0c3710a18c,cc36d9b0-106a-49a1-9fe5-a498b1bd1b92.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1c3f614c-d63c-4224-92f8-9d1e9c2b38a2
cec25604-3e90-4d2b-83aa-cda3f4b442b9,70cabf5e-8cdf-4670-a397-104051758806,6f198dd9-e04a-46ce-9860-e4f7ea4a756c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,21221c70-eb36-4c3f-89cf-2c7a1e5999ff
d0ac8d96-9d78-4f4b-9fbe-1202631c70a5,6bebe226-e313-4496-95df-66552d83873b,258c4ade-305c-4865-9c20-aa5b3c761bee.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e8c67af8-42ca-49fa-8609-054052ec2c49
d189a52d-b65b-47f8-9f5d-35451829e78b,f2a390e9-08e1-4a72-a875-19b0146d48e8,86bc8443-802d-4a5d-8116-a011f6566e5e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,660ce615-9e28-4ac0-be10-f408031f9899
d1eea093-f349-435f-b8d4-1b40b35503d7,7150cbfd-4320-4d8f-a149-278a9e3591ba,5228b46f-5557-4e65-81fd-60eb8f985cd5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1d79930a-e91c-4ba8-b63d-d478077d76c5
d206a75d-c939-4d82-a3fd-8a8edf6288ab,dc58bc27-1c0f-407e-a72a-562ee714dbc2,8ba3458f-f76d-45b1-ae3f-8ccf0ddc3b10.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,38a20212-5c57-40a4-85b6-153f07d50bc2
b809c2f2-185c-496a-a1d4-589294443a1d,8cdd123b-6a39-45a3-bbd8-924f4e1b8a21,2fae8b47-d595-4df2-b4dd-58b6d18f17f3.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,07c08e8f-4dca-42e4-9954-c62c32fed225
b26cb5f2-4ff0-4476-8d02-7256ace7d8a3,71c889d4-ac45-443d-8676-aa2d4079f7d6,d8d59d9b-c57a-4383-8962-9204a8b9175a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3dd23c74-0b1d-40f4-8e8e-a5032cc7c87d
b533e555-90cf-4657-80c6-15b67da8ad26,36999a4f-9ab2-435c-b4f4-c3412e7b68b2,8a851a1b-c39e-4ee2-876a-447ff4b088c4.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0077ccb8-615d-4725-95e7-72708732e963
b5c516ba-4785-41dc-bd07-b129d47808dd,24036f4b-2361-48e9-a4a0-ef5f5c7d2dd9,3fe63e9d-8cdd-4e22-b1f0-475a23e075f7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,76af65dc-cccd-4257-8d05-38334d3110da
bbf07e1f-8c17-4c2e-89ed-38332d82e455,22fa5d91-428b-42b0-a5b0-f0729aee9635,382cce5b-8d34-481d-b746-d1defc817a08.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,16fca21c-963e-4d77-8b5a-3c178dac6168
c510a423-6ab1-431e-9248-d2ac91fdedba,99ce0e9b-b1c8-4adf-8529-393068fa8f69,4d335987-6d71-4ef3-9655-e33fe642d381.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1bc52c96-a28e-4e9c-ad3f-0797234c5a12
c9bfc2a7-0914-4080-a0a3-1c6a4e58e1ab,9bf8d5f6-47e8-4c92-b67c-4de0bcdfeab1,04a9005f-3104-49f0-a957-dd77c3c60679.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,35dfeb9d-1f64-4d51-b27a-24ad8aa3327b
cba920f4-c57f-47bc-958d-9b7872df01c8,d540d661-2223-400e-8525-63b06530f23e,89acdd18-8dbd-4d4d-8b92-b88b82f8c0c7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c7a2b91d-4e5f-4758-8bdd-b37fa5d9bb9b
b3164f7b-c826-4e08-9ee6-8ff96d29b913,fe16b2d3-17b0-4e24-ab31-62d2e951b3a2,6bacf042-830f-47dd-bac3-5696aebf2574.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e4038ebb-6e6d-44b1-84ad-e35aafca7b70
b4b41a43-ee45-4aa3-abf0-100db752a6ac,6d688440-4812-4a76-9f76-51c4b6101726,e73e3a8a-f710-4189-bf50-2673adcb989c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1f0390fb-b267-43a2-ba5c-5bb41850e3f8
b7adb786-1f81-43ca-ac72-7243966cd439,5f1520d5-7f26-455b-9d20-87eb3b8fb4de,4a907583-ed82-48fa-8ec7-aff91afcb31b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,24c2e7dc-0162-4012-8add-a252ff535f9c
bafe2638-4adc-4957-9d62-d7eebe5dd2f9,2534cd55-8240-4665-a2f4-3ea558c32518,8faa741c-2bd9-4114-adc6-65c8b064a87e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2ac53c7f-290c-4170-a102-f4bdb906f3f5
bdfcd747-f6a2-42e2-bc9b-483112205fa8,a4e2f740-30d3-4a7e-b2e4-cb7fa136bd84,ac40bee6-e98c-47fc-94c2-9b1cd0ed6142.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,01c1ad9e-b440-4394-942f-6128cfcb77cf
c0e1a036-be4c-4fb5-bb50-e2431be60ed4,91b7794a-7f02-4159-b684-368bdd3ce2bf,e51f1157-ef27-47b9-bd59-1456cd7eb33b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ebed7059-064a-4785-a6dd-a8c29486fe7a
c4dd9501-c193-45fb-8535-a9d901520bdd,30ea6d7b-7cdc-4bf0-9f7b-d0243ba40a55,29a5b8ad-0011-470c-bf34-1c74880b5b12.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3515d365-be8a-496b-80d1-abbdaf0f23f1
c6312de5-dd56-4025-80d1-dbdd8568d047,d1441ef1-d7cb-414d-914b-81a3c380a82d,15715423-a115-46fe-803a-a206e391a86b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,810b23d4-b8d6-41e3-8bc1-a46aa201453c
c72b973b-4719-46ab-ac99-05d14088d3bc,bb252013-54be-4d5c-b14e-fc6f3fad2925,126e4c65-dd29-4040-a256-8d5f2feac3dc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0727128a-84d8-47b9-a5f3-1f1eff18f185
c8898b42-b704-45a0-9829-144b98f416e0,224fa76c-cf8d-48d8-8723-15907a04f2d2,a0169877-dd20-4c7d-826c-bb424199a036.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,c0c9dd1b-98b1-4a20-8927-3c0b75a4559e
cf327482-199b-4604-ac19-c8b68d91c5d9,8a71bcf0-3770-46bf-a803-7c43d75eadd7,e57173aa-8a14-4f37-8328-ab66df9e8e79.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f9c01615-0645-4d26-84e4-c5d55d9c9566
cf332daa-f335-4af1-81de-cbfdafb0f764,ee985afe-7c3f-435d-853d-6dbda9cf8c17,097399b6-be8c-4a85-a5ce-399ad24e8680.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,5101736c-1ff9-40d4-a57d-5b660c2b4d1f
b2c48624-a483-4b1d-9155-c0c80ed2f7a0,1aef6d77-562f-4456-854e-ab397bc88419,dd1a82d2-b400-4713-8fdd-fe4917766d89.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e23e05aa-371b-44da-a526-e543093b7aab
b2db7f47-540f-4bd3-81bb-d686b0225201,ef95d8d8-76a1-4216-bf01-c10c0ecc12c2,e72bd7b6-c350-4f96-a633-8bf86079f57c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a8842edf-cfc6-4e71-ba55-4584b51e540e
b6e6e715-ccc5-474f-860a-a10bf1962936,d2547936-3368-4b80-aa3a-d382280f6a91,b2b53efa-8a7b-4871-b6bb-6ebfb5cc0cea.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,927b6c35-4c85-4ec6-9b06-58c1d089cb41
bd0ddc1e-ba3b-4719-a2fa-776f0475dd8a,a20ab8b6-0759-491c-8199-0c2a685cb1b9,c2bfde36-4ebd-48d7-8662-cf82253a3eab.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0c931d36-e5d4-4953-a627-20c8fa99e43a
bd0ddc1e-ba3b-4719-a2fa-776f0475dd8a,f84ac7c8-b99c-425a-8f5a-279b6e2a773b,e2dbba76-a1b6-4f18-a785-2981003c738b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,0dca5efd-2f6f-438c-acdb-9bf0a704c53a
bd6877a8-06b4-4b95-bed2-15c524068f21,3264e0fb-cb47-4d8a-a129-21288d008629,da1c4d8d-b07a-4aa1-8360-1c140ca16327.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f8471be7-008e-4623-9a61-3ed1a061f193
bf65c2cd-8348-488f-8485-9196ba42d17e,64f62090-5996-4151-842f-300d6eae4210,3fca0833-b19b-47af-b75e-c9c45a99373b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,9c11c1d9-288d-4928-8d0d-aefbf063bc3d
c2395f04-e248-4091-855d-802b1b871f29,6ae8b56b-3575-489a-af8c-7edb38b1f341,4db3046e-1628-4cd7-a362-d169176d9fd8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,021bd9eb-be6d-4493-8b45-11946e45b43f
c3760fb2-3b8a-4251-a189-21d56fba5017,8d472d78-73f9-4327-9023-224e55f87bed,a8cd01e2-f7f4-487c-8cde-4fcf21bfe0e7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,6f8b0ab1-cdfa-4b50-b9da-00170c2f79a3
c3f0608b-d493-4c74-930a-d7998a48a659,4b8943a7-e5a8-49e1-8905-9f4aaf8f97c9,1ae8df2d-8c7c-474d-9208-ea63784edc90.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bc23a250-1da9-4bee-8bef-bbc40eb538f7
c7e09161-60d6-4dff-a840-7cec3bb7a30a,8a2deb4b-a984-4e8d-b707-bbd5aa35f5cb,10489620-bd98-43ab-9d5f-8ae0c0b1ff7a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8ec6aded-026e-47f5-91f1-2a75f07bd8d0
c8fd1040-82a2-4cda-ac49-c2f82b20cbab,7572b52c-a34a-4c1a-a753-e89387c85774,b985822b-8c9c-4e26-9f11-4f5dbe736518.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,af0b8dea-5c72-4711-be97-858ab61ea76d
ca8374a4-ce94-4091-aa9e-44339a7c4b22,c33c598f-2cce-476c-a751-8e1abba176b3,1692105e-13d3-45ca-ab70-e6aed396c8c0.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a1b77de7-6d99-4ead-9a48-20cc0f038205
cbcb2141-b415-4410-8dd7-2a3cd3980a19,52b1682c-5c39-4966-96fe-632356638d68,65c3a5e9-8cdb-41e2-a612-777c2acf90fe.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4322301d-24aa-4a69-b3b8-b694733e136f
cbcb2141-b415-4410-8dd7-2a3cd3980a19,7829a9fb-fc24-4475-b8ef-75db3c4fa989,6815eba1-06e5-46d6-ad4b-e4132b5d1638.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8740f48f-f22a-4ea2-bc27-932a37a53109
cd05d121-f107-4c8e-95a8-153a84f5134a,cc542179-9ca2-4351-89a9-b14cb3d934b3,c192c50f-0236-4d28-9343-ce9d9c3ac291.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,29aa25d6-197f-4728-b3ca-c2dfb59218a9
ce2e0f1c-60ff-4f93-8bba-4f4d3ccac37c,762884f7-bda5-43a8-86e3-c8a836a0e353,218cda38-ec89-4e23-849b-93f1b5bd0655.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a1b8d085-d504-4958-8f47-531d8d7e3d91
d004a083-6dc6-4db6-96d0-88a8ca3b1b93,1c68b804-b174-4685-8132-7890bbe9fd91,bfb2d782-49b2-4452-b418-bc90cd007df1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,90eb53b1-2ba9-451a-a931-7af513b2b47c
cf028bce-d20d-42b8-8507-1ec94a391e85,e5c65ba0-d937-4ed9-aa81-99bc48717a2d,6317d700-9096-4ae7-9b13-40c9b64bf319.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,aa8d7157-7345-4255-84d4-c4b6747e3a72
cf028bce-d20d-42b8-8507-1ec94a391e85,9784c055-2da9-4720-8df8-115b5f7c4928,e880e928-7728-4184-af70-d4790dbeb3e9.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,4db99739-f0d5-4db9-a5fa-4445c7a61b4b
c4c4820b-6f4c-4cdd-b233-4d22f5933fd9,7e63467a-79da-41b7-93f6-ad4096b87914,fd81a481-5d7f-4e3a-a0ba-eba4f33591bc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8bbfeeab-ff99-4bd0-b407-e1e532bd04fc
c4c4820b-6f4c-4cdd-b233-4d22f5933fd9,4ec68bc8-3f5d-4d30-99e6-d5ddbdf9585a,bb4346c2-8149-4a5f-ae47-e6615bd61df2.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,88af1e79-aa6c-46fb-b087-bb4ce8aeb1ad
bfd20d71-18a5-4f01-8d56-84378ad92359,6f98bcbf-b39e-4c18-ba5e-3505adaac6b5,6b8fc8fd-e32d-43fa-8f8c-fa0b38ce9b69.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,3811dc8f-a2bb-402f-a631-090773c27786
bfd20d71-18a5-4f01-8d56-84378ad92359,5028edd3-a821-4511-99bf-d669c9d61723,50cae4c7-fef8-40fa-a3ed-d14a34eb6103.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,a744be68-d008-4847-a11d-89918a419a5f
b9808ef9-e917-45f9-9e0f-b86f7834b5ff,b718ae00-45a5-4c73-8090-c9e4dc733b29,fcdcf334-35b8-4124-8d39-96ecde221a82.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,384aea4d-d779-49d2-aa44-9945ab702fa2
c728fac9-5452-4759-a4ed-a366e0f757cb,645e996a-b069-478d-b1ca-7764d5134581,fdf8ce16-7a81-4693-bde9-413757330d0a.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,537f3fe6-4e8e-4570-827a-0f5cab193be0
ca554128-da9d-4f37-9560-ca083509e01d,225e500f-d447-4561-b878-d8fda3f0fa6a,3f711101-b0b5-466d-9968-9032f433d772.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f206c24b-a9c5-4476-a2a2-8dc1c45b5199
c692e696-37fe-4fc1-90eb-8e34a91a98fc,b8e668aa-1359-418b-9cd6-dc200dd91706,33f18aa5-b713-4fbb-b818-678b9c7dacc8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,15b108cc-1b8d-4583-bdf0-43c7973b2cb2
c65ba2b8-e867-42e8-bbd0-c2cdf5130cfb,9c3cc0a6-19cb-4f91-a24f-570a80328908,4e48ff97-581b-4e3b-868d-6e58969d6d9b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,fc529667-d055-4fc3-806d-c0431d9a6cff
b0b293c1-bd7e-4ba8-9f44-47398488ef2c,e01d595a-6a1d-465b-98da-ebafb1c9eb45,22dd8113-b0d5-4a63-830e-a75016b082a7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,2d433014-1b56-4790-8c83-6ffa37040d9c
b045f24b-f822-4df9-9ffa-47308edcec8c,1a0a408c-097d-4c5d-a670-de4f103d0e97,3d71658d-130e-48ad-ae66-05a127c2196c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,417cff62-b034-4197-9cfd-e640d55f3094
cf77afe9-3785-45d4-ba2a-61c9cb706225,432921ad-7886-41bb-8c00-903586d6ed3e,aa43bf5b-6618-4bb5-8de2-6554cc98c115.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,eca91844-e767-4045-a87f-e43dafbcc17a
bfac45a6-fa01-4edb-9807-6898ea82e80e,39f904d5-f093-40ab-be81-166ad239dea7,eb483e7a-fe23-4b42-8317-00ae6a590a42.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,8ad77275-6034-4d01-832f-d8bf3668e6bb
ada95115-275f-4229-aa00-f298a5ff931c,a9244207-0090-465b-ac79-20f4c66066b5,55dd3b6b-2148-4b42-9685-d6f1c6e776a8.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ea2028dc-8a2f-4eca-84a5-cd403ce100d4
ae080e88-82da-480c-bd13-ae214da0463c,e53ef6c8-f873-4aab-a1e4-983e5faaead1,9f9d22e9-d4d1-48c0-b2e3-1c9a1b94f71e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,26543a29-59ab-4eba-b00f-e45c4c6e9a3e
ae6d853b-a7f0-4465-b7bf-5a45006ab3b3,cab65bb2-c00e-49b0-a7da-1096939debef,7623c404-a9fb-4ee3-8d98-cfa86f437d3c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,75448068-ded8-42f0-bb99-6d1c4b3ffa4e
aeb08986-a802-43dd-a5b4-17f4ec018790,fcb16c0f-d69d-4656-9963-8721f2f5066b,64809693-1f77-443a-a12c-518b3c006165.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d0027b26-44ea-4276-9ad4-e0c47a4564e9
af53d51e-0b5c-437f-a1c0-ec5f55c49364,9d85ecd9-deef-474f-8dca-7fbbee531e7f,0b53dfd9-579f-4cbc-aac6-f27eb4b03499.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,791e4058-e872-4af8-a431-f5782811f02a
aff1533b-486e-40b5-a35a-cfaac5823706,cc1fbf31-0db0-44eb-b18b-3ce5bf323d66,33907c74-4c8c-4461-ad90-ecd1aa6221d5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ad2067c7-9fba-4db9-ad14-877bc0c4e20b
b027f4e2-f260-4d60-a1f4-444bc49c4a0b,21992c62-7349-47f8-91d0-3e55f2f8deda,4a2b75ca-922d-4ce5-b465-3932e9262bd7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,072bd7a0-264f-4239-84d1-d8a85497e06f
b319798a-3f35-4902-8ecf-5be529d99312,e72ffb47-2cbf-4cde-9431-fffbf50f5013,1d4b52d3-19d8-4af9-bc8f-c27cb8531854.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,fd042907-f6ca-4c8b-8e6d-aa24678f444a
b36e3b5f-8904-4722-adae-b00812efec65,6e051237-5800-4b19-b95c-ed8409c5b6a0,8fec1bf2-71f8-4989-bf2a-a24c3511fb37.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,b06b5035-a792-4afa-baa0-307f665a7bdd
b41df0b0-572e-4ddb-9f1d-1b69dd1ad290,2209d173-1628-4001-9278-7f495f4065aa,cf4b2081-1949-4f03-8d1d-2d17db27f1e6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,efef376f-7619-4319-888b-7fedbda73597
b52c870c-bfb8-4e68-86c0-64d57e5c9ae3,ae7d0fb2-9827-4769-9b64-da4d62ec694b,f84f29be-4049-4377-96da-72b606ac6f59.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1245bfa9-f7c3-4d74-976a-26338aa55ef1
adfa6beb-1aa3-4a2a-afe7-8d036a80b20d,db1d223c-7f33-493f-8fa1-51db058bbfa1,e12ed261-55fa-4a24-93fb-eabeda863305.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bdc90ca2-eff6-47d4-9305-92e2f0fa8118
af852862-f01e-4ddd-82c6-9781c93ef20b,469bc8df-9a94-484e-9844-ffe6b89ee2c0,97591eeb-89dc-4b70-92d4-2bb70d263098.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f1fa1b7e-4cb6-4d28-9810-7a8d9eac6426
af915978-c5e1-4dd4-ab0e-d2be5ac0ae4f,4f97f4d8-fc1c-4423-90de-a66470322787,a17b6971-a249-484a-805e-d20ef3c4cd15.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,bb810d5b-d665-4e01-857d-2f87c153828d
af37d8f0-fea0-47f6-be0a-2fb55a5da5c4,5d2bab59-6d8a-4a3e-a1c6-8ee4ebd05a0b,eb548f5b-1bfe-4306-9fee-3491aa7f6d42.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e1121a9e-bc27-44eb-a1ad-eb0ab10b7c3a
caebdce0-f954-471a-ac63-5daaa2e76d97,7a3c0990-5edb-4d94-8c80-aa73fab72146,8d38156f-5309-4b5d-a293-e1a0f1ada67b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,cb8bc1f7-c7a2-4378-9f91-a4d76a70435b
b0c194ce-8f60-423f-afca-7f577813421c,458351cd-85eb-448b-a3e1-e1248b1d53a3,d524c684-9f85-4a97-8c77-a037c17367c6.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1548e53f-f0dd-4a13-825d-093345664406
b1a92728-e119-4f5f-a303-2ebb8ea3db88,8c453971-aa9f-4c50-a702-64b16418bac0,ed43dc49-ca57-4c57-a06d-8a1dbf3993c5.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,84c516a9-e31e-486b-b6a6-15d6e2a6ce18
b2ee912a-0a57-4d46-bc25-3594028fe387,f8a35d91-ac3c-411f-a3f3-53ab88fa73c0,bf6981c0-7cb3-4370-9ca4-97b939533c8b.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,ea02c527-63bd-4793-98c3-86025d2bf13d
b5f27002-4277-418d-90b0-cc5a2742692e,66497e8a-fe84-4727-a9ca-7d6be297eff2,52860698-dc9e-41bd-adbd-d427a72d81c7.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,05fc5924-07b1-422e-9d7c-7c0051f72368
b61e39f5-f0dd-485e-8e22-d4fdea751f55,bcb02530-d915-42d9-a052-34251e454d79,d6367ba7-ab2f-463f-ab02-576c493e5fc1.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,e36ce5cc-f8b6-47f8-8102-7a18053d3dfc
b85e2156-d5ac-486c-93e1-86525ea41a64,4191e8ce-a58e-4c72-8848-2adde973da99,09289641-20ec-4f7c-ba72-3c02b9e6b285.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1afcdb32-ae26-4747-a131-54e83dd84a46
b8dd67ae-5808-45fc-9a1f-47f18a2f827d,d99885cc-6287-4c9c-9924-7731599d5ac7,7adc764d-9ed6-401c-8ad0-8a520feefd91.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,1ecbab38-1736-465c-9ee2-bf39706c9663
b9a01a64-3c9d-44b3-8ee1-a880b7816fee,9527f4ae-f5db-4522-a8e0-df142383a947,319846dc-74b1-4a8b-9ef8-06027b03092d.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,fc7de482-3113-4857-9766-d8268784f9aa
bc282a61-9e8b-4330-9177-fc515293f051,c2c44255-dd79-4eb1-a5fd-2050b8b266f4,54856284-014a-436c-8ad9-d371d7201c4e.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,f9ed88a0-0919-4190-916e-ba5fb7cea99a
bfaafe2d-0e83-43aa-9f81-b34b62a46d38,ffcce8fa-7f4e-4776-b6e5-3d30ea2d4045,6ad95fa5-b60a-48ba-b1c5-8907326ce53c.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,96ef5730-651a-4a02-a879-fb5c6bbfff4b
bfb21f9b-31af-4ecc-a4f4-d7d3f5728e01,39d68145-7be1-4898-8888-e6162e2a4255,40f39dd0-1c43-4ecc-a4d9-da32d47f9fcc.rna_seq.augmented_star_gene_counts.tsv,RNA-Seq,d49488be-65dd-419f-a768-e60d454417a5
